state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.2045,"[11, 912]","[3049.8, 3968.9]",4.1738,"[3037, 3205]","[6161.0, 6336.0]",4.2014,"[3880, 3996]","[7032.9, 7151.2]",4.1912,"[937, 1088]","[3994.4, 4148.5]"
4.2109,"[1113, 1449]","[4174.0, 4516.8]",4.1768,"[3508, 3855]","[6653.3, 7007.4]",4.2516,"[10815, 10854]","[14180.0, 14220.0]",4.17605,"[1474, 1554]","[4542.3, 4623.9]"
4.21075,"[1579, 2433]","[4649.5, 5532.3]",4.1665,"[10067, 10373]","[13404.0, 13722.0]",4.2714,"[19827, 19936]","[23457.0, 23571.0]",4.1792,"[2458, 2721]","[5558.4, 5832.0]"
4.2124,"[2746, 2779]","[5858.0, 5892.3]",4.185,"[10429, 10791]","[13780.0, 14155.0]",4.29875,"[20525, 20555]","[24184.0, 24215.0]",4.1769,"[2803, 2940]","[5917.3, 6060.1]"
4.24225,"[2965, 3013]","[6086.1, 6136.0]",4.1906,"[10879, 11112]","[14245.0, 14483.0]",4.3337,"[21971, 22108]","[25672.0, 25811.0]",4.2044,"[5443, 5488]","[8628.5, 8674.7]"
4.2132,"[3229, 3484]","[6361.0, 6626.3]",4.1713,"[19266, 19513]","[22876.0, 23131.0]",4.3094,"[23926, 24002]","[27688.0, 27767.0]",4.20085,"[6260, 6300]","[9477.2, 9518.8]"
4.2229,"[4021, 5418]","[7176.7, 8602.8]",4.192,"[19552, 19803]","[23171.0, 23432.0]",4.3006,"[25186, 25263]","[28988.0, 29067.0]",4.19405,"[8131, 8215]","[11404.0, 11490.0]"
4.21495,"[5513, 6235]","[8700.5, 9451.2]",4.2169,"[19960, 20501]","[23596.0, 24159.0]",4.3201,"[25841, 25918]","[29657.0, 29736.0]",4.1977,"[8597, 8756]","[11880.0, 12043.0]"
4.217,"[6325, 8106]","[9544.9, 11379.0]",4.2326,"[20579, 20618]","[24240.0, 24280.0]",4.3131,"[31914, 31976]","[35929.0, 35992.0]",4.1995000000000005,"[9383, 9501]","[12692.0, 12815.0]"
4.2201,"[8239, 8572]","[11515.0, 11855.0]",4.2484,"[20688, 21947]","[24353.0, 25647.0]",4.3421,"[33018, 33061]","[37056.0, 37100.0]",4.2318,"[11446, 11524]","[14824.0, 14903.0]"
4.2193,"[8781, 9358]","[12068.0, 12666.0]",4.2158,"[23069, 23610]","[26796.0, 27359.0]",,,,4.19955,"[12834, 12924]","[16249.0, 16343.0]"
4.2067,"[9525, 10043]","[12840.0, 13379.0]",4.2241,"[23680, 23902]","[27432.0, 27663.0]",,,,4.2056,"[13455, 13750]","[16895.0, 17202.0]"
4.267,"[11137, 11422]","[14508.0, 14799.0]",4.2281,"[24046, 24605]","[27812.0, 28396.0]",,,,4.2027,"[15649, 15706]","[19149.0, 19207.0]"
4.2391,"[11548, 12810]","[14928.0, 16224.0]",4.2319,"[24699, 25161]","[28492.0, 28963.0]",,,,4.2054,"[16464, 16582]","[19992.0, 20115.0]"
4.2205,"[12948, 13431]","[16368.0, 16871.0]",4.2359,"[25287, 25816]","[29091.0, 29631.0]",,,,4.1998,"[16892, 16971]","[20437.0, 20519.0]"
4.2135,"[13775, 13971]","[17228.0, 17432.0]",4.2406,"[25990, 26309]","[29809.0, 30136.0]",,,,4.286250000000001,"[22285, 22319]","[25992.0, 26027.0]"
4.2122,"[14002, 15625]","[17468.0, 19124.0]",4.1856,"[30759, 31174]","[34732.0, 35164.0]",,,,4.2549,"[22685, 22766]","[26400.0, 26483.0]"
4.221,"[15730, 16440]","[19232.0, 19967.0]",4.22,"[31235, 31889]","[35228.0, 35904.0]",,,,4.274699999999999,"[25943, 25965]","[29761.0, 29784.0]"
4.2174,"[16606, 16868]","[20140.0, 20412.0]",4.2522,"[32000, 32994]","[36017.0, 37031.0]",,,,4.2769,"[26395, 26456]","[30225.0, 30288.0]"
4.2169,"[16995, 19242]","[20544.0, 22851.0]",4.2677,"[33133, 33669]","[37173.0, 37727.0]",,,,4.2494499999999995,"[26590, 26658]","[30428.0, 30499.0]"
4.29835,"[20642, 20664]","[24305.0, 24328.0]",4.1993,"[37763, 38098]","[41952.0, 42300.0]",,,,4.244949999999999,"[26725, 26785]","[30568.0, 30631.0]"
4.3307,"[22132, 22261]","[25836.0, 25967.0]",4.2177500000000006,"[38148, 38454]","[42352.0, 42671.0]",,,,4.2324,"[27160, 27219]","[31021.0, 31083.0]"
4.30645,"[22344, 22660]","[26052.0, 26375.0]",4.2332,"[38546, 38956]","[42769.0, 43187.0]",,,,4.2169,"[28312, 28506]","[32217.0, 32415.0]"
4.2689,"[22790, 23045]","[26508.0, 26771.0]",,,,,,,4.30185,"[33086, 33108]","[37125.0, 37148.0]"
4.2631499999999996,"[23634, 23656]","[27384.0, 27407.0]",,,,,,,4.3109,"[33828, 33924]","[37892.0, 37992.0]"
4.2868,"[24630, 24675]","[28421.0, 28467.0]",,,,,,,4.23755,"[34877, 34923]","[38984.0, 39031.0]"
4.3236,"[26333, 26371]","[30161.0, 30200.0]",,,,,,,4.23915,"[34993, 35071]","[39108.0, 39187.0]"
4.28295,"[26480, 26566]","[30313.0, 30403.0]",,,,,,,4.2167,"[37186, 37331]","[41352.0, 41502.0]"
4.2692,"[26682, 26700]","[30524.0, 30542.0]",,,,,,,,,
4.2683,"[26809, 27136]","[30656.0, 30996.0]",,,,,,,,,
4.2351,"[27243, 28288]","[31107.0, 32192.0]",,,,,,,,,
4.2237,"[28531, 30734]","[32440.0, 34706.0]",,,,,,,,,
4.3438,"[33693, 33804]","[37752.0, 37867.0]",,,,,,,,,
4.2752,"[33948, 34853]","[38017.0, 38959.0]",,,,,,,,,
4.2376,"[34947, 34969]","[39056.0, 39083.0]",,,,,,,,,
4.237,"[35096, 37162]","[39213.0, 41327.0]",,,,,,,,,
4.264,"[37356, 37739]","[41528.0, 41927.0]",,,,,,,,,
